data,labels
10000,10500
10001,10501
10002,10502
10003,10503
10004,10504
10005,10505
10006,10506
10007,10507
10008,10508
10009,10509
10010,10510
10011,10511
10012,10512
10013,10513
10014,10514
10015,10515
10016,10516
10017,10517
10018,10518
10019,10519
10020,10520
10021,10521
10022,10522
10023,10523
10024,10524
10025,10525
10026,10526
10027,10527
10028,10528
10029,10529
10030,10530
10031,10531
10032,10532
10033,10533
10034,10534
10035,10535
10036,10536
10037,10537
10038,10538
10039,10539
10040,10540
10041,10541
10042,10542
10043,10543
10044,10544
10045,10545
10046,10546
10047,10547
10048,10548
10049,10549
10050,10550
10051,10551
10052,10552
10053,10553
10054,10554
10055,10555
10056,10556
10057,10557
10058,10558
10059,10559
10060,10560
10061,10561
10062,10562
10063,10563
10064,10564
10065,10565
10066,10566
10067,10567
10068,10568
10069,10569
10070,10570
10071,10571
10072,10572
10073,10573
10074,10574
10075,10575
10076,10576
10077,10577
10078,10578
10079,10579
10080,10580
10081,10581
10082,10582
10083,10583
10084,10584
10085,10585
10086,10586
10087,10587
10088,10588
10089,10589
10090,10590
10091,10591
10092,10592
10093,10593
10094,10594
10095,10595
10096,10596
10097,10597
10098,10598
10099,10599
