Coordenada X,Coordenada Y
-0.876707,-0.778896
-0.709628,-0.078114
-0.191619,0.624111
0.740719,-0.690434
0.777263,-0.222430
-0.207620,0.854395
0.701037,-0.175293
-0.868322,0.828060
-0.388074,-0.814095
0.818466,-0.406369
0.136213,-0.441031
0.516494,-0.813109
-0.803199,0.403525
-0.657612,0.698685
0.240262,-0.124918
-0.894945,0.288757
0.700930,-0.451832
-0.785740,-0.123738
-0.420552,-0.150822
-0.000547,-0.946568
0.465868,-0.651114
0.868042,-0.858383
0.899129,-0.930761
-0.704885,-0.332406
-0.095790,0.922735
0.447349,-0.466983
0.809409,0.262254
0.097146,0.965237
-0.145063,-0.936923
0.378865,-0.860082
0.118895,0.701136
0.436897,0.735097
-0.927844,-0.558988
-0.800691,-0.560691
0.586130,0.135637
-0.991732,0.954580
-0.924089,-0.130766
-0.576847,0.896697
-0.468316,-0.726931
0.988515,-0.780813
0.683839,0.472267
-0.810247,-0.600050
0.589979,-0.363530
0.897493,-0.659956
-0.865082,0.876106
-0.250305,-0.810112
0.872776,0.963741
-0.801881,-0.001627
-0.507733,-0.059137
-0.337221,-0.353970
-0.677453,0.804479
-0.604378,-0.864861
-0.725328,0.873124
0.591414,0.540543
-0.430450,-0.215997
0.559687,-0.151443
-0.064417,-0.779155
-0.345056,0.518222
0.090589,0.835823
